folderName,name,qty,weight,width,height,depth,locX,locY,locZ,container,form,Spec1,Spec2,Spec3,Spec4,Spec5,Mode1,Mode2,Mode3,Mode4
null,cayenne pepper,1,0.6,4.5,9,4.5,521,761,2,FALSE,solid,quantity=3 oz,,,,,open=false,,,
cheerios_14oz,cereal,1,0.75,16,25,4,530,830,5,FALSE,solid,brand=cheerios,,,,,open=false,,,
cheerios_14oz,cereal,1,0.75,16,25,4,530,830,5,FALSE,solid,brand=life,,,,,open=false,,,
null,chair,1,8,76,92,70,164,285,1,FALSE,solid,material=wood,color=brown,,,,,,,
null,chair,1,8,76,92,70,164,285,1,FALSE,solid,material=wood,color=brown,,,,,,,
null,chair,1,8,70,92,76,164,285,1,FALSE,solid,material=wood,color=brown,,,,,,,
null,chair,1,8,70,92,76,164,285,1,FALSE,solid,material=wood,color=brown,,,,,,,
null,chair,1,8,70,92,76,164,285,1,FALSE,solid,material=wood,color=brown,,,,,,,
null,chair,1,8,70,92,76,164,285,1,FALSE,solid,material=wood,color=brown,,,,,,,
null,chair,1,14,85,95,85,920,260,1,FALSE,solid,,,,,,,,,
pringles_original,chips,1,0.205,7.5,25,7.5,530,830,5,FALSE,solid,brand=pringles,,,,,open=false,,,
soft_scrub_2lb_4oz,cleanser,1,1.131,9.8,6.5,25,922,643,2,FALSE,solid,brand=409,,,,,,,,
master_chef_ground_coffee_297g,coffee,1,0.297,9,18,8,521,461,2,FALSE,solid,brand=starbucks,,,,,open=false,,,
null,container,1,0.04,8,8,8,560,500,50,TRUE,solid,brand=tuperware,material=plastic,,,,open=false,,,
wearever_cooking_pan_with_lid,cooking pan,1,0.95,40,2.5,27,900,841,2,TRUE,solid,size=medium,,,,,,,,
null,couch,1,37,270,80,235,11,11,1,FALSE,solid,material=fabric,color=beige,,,,,,,
null,couch cushion,4,1.2,70,25,70,12,12,2,FALSE,solid,material=fabric,color=beige,,,,,,,
cheeze-it_388g,crackers,1,0.28,18,25.5,6.5,530,830,5,FALSE,solid,brand=cheezit,,,,,open=false,,,
null,crockpot,1,5.1,50,40,36,990,761,2,TRUE,solid,brand=GE,,,,,mode=off,,,
null,cumin,1,0.6,4.5,9,4.5,521,761,2,FALSE,solid,quantity=3 oz,,,,,open=false,,,
plastic_wine_cup,cup,1,0.133,8.9,13.7,8.9,960,480,1,TRUE,solid,material=plastic,,,,,,,,
plastic_wine_cup,cup,1,0.133,8.9,13.7,8.9,970,480,1,TRUE,solid,material=plastic,,,,,,,,
plastic_wine_cup,cup,1,0.133,8.9,13.7,8.9,980,480,1,TRUE,solid,material=plastic,,,,,,,,
plastic_wine_cup,cup,1,0.133,8.9,13.7,8.9,990,480,1,TRUE,solid,material=plastic,,,,,,,,
null,dining table,1,16,160,80,340,120,340,1,FALSE,solid,material=wood,color=brown,,,,,,,
null,dish towel,3,0.85,18,0.4,36,521,571,10,FALSE,solid,material=cotton,,,,,,,,
null,door,1,20,91,200,82,561,120,1,FALSE,solid,material=wood,color=beige,,,,open=false,,,
stainless_steel_fork_red_handle,fork,8,0.034,1.4,2,19.8,960,440,75,FALSE,solid,material=stainless steel,color=red,,,,,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,0.1,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,0.2,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,0.3,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,0.4,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,0.5,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,0.6,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,0.7,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,0.8,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,0.9,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,1,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,1.1,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,1.2,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,1.3,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,freezer bag,1,0.06,12,0.1,14,521,571,1.4,TRUE,solid,material=plastic,color=transparent,brand=ziploc,,,open=false,,,
null,frying pan,1,1.1,45,3.5,33,771,841,2,TRUE,solid,size=large,,,,,,,,
null,garlic powder,1,0.6,4.5,9,4.5,521,761,2,FALSE,solid,quantity=3 oz,,,,,open=false,,,
jell-o_strawberry_gelatin_dessert,gelatin,3,0.025,6.5,7.2,6.5,521,461,2,FALSE,solid,brand=jello,flavor=strawberry,,,,open=false,,,
jell-o_strawberry_gelatin_dessert,jello,4,0.025,6.5,7.2,6.5,530,830,5,FALSE,solid,brand=jello,,,,,open=false,,,
frenchs_classic_yellow_mustard_14oz,ketchup,1,0.603,5.8,19,9.5,530,830,5,FALSE,solid,brand=heinz,,,,,open=false,,,
null,key,4,0.01,2.4,0.22,4.4,450,270,2,FALSE,solid,material=brass,color=gold,,,,,,,
null,key ring,1,0.02,2.5,0.3,2.5,441,261,2,FALSE,solid,material=steel,color=silver,,,,,,,
stainless_steel_knife_red_handle,knife,8,0.031,2,1.4,21.5,960,440,75,FALSE,solid,material=stainless steel,color=red,,,,,,,
melissa_doug_farm_fresh_fruit_lemon,lemon,1,0.029,5.4,5.4,6.8,521,461,2,FALSE,solid,,,,,,,,,
melissa_doug_farm_fresh_fruit_lemon,lemon,1,0.029,5.4,5.4,6.8,801,851,83,FALSE,solid,,,,,,,,,
null,lemonade,1,1,0,0,0,541,481,21,FALSE,liquid,quantity=8 c,,,,,,,,
null,lilly,8,0.2,2.5,55,3.5,126,351,83,FALSE,solid,color=orange,,,,,,,,
null,magazine,2,0.25,20,0.08,26,141,143,52,FALSE,solid,material=paper,,,,,open=false,,,
null,mixing bowl,1,0.4,20,17,20,771,841,25,TRUE,solid,material=stainless steel,color=silver,,,,,,,
null,mixing bowl,1,0.5,23,18,23,800,841,25,TRUE,solid,material=stainless steel,color=silver,,,,,,,
null,mixing bowl,1,0.6,26,19,26,830,841,25,TRUE,solid,material=stainless steel,color=silver,,,,,,,
red_metal_cup_white_speckles,mug,1,0.118,6.1,11.2,6.1,960,490,1,TRUE,solid,material=aluminum,color=red,,,,,,,
red_metal_cup_white_speckles,mug,1,0.118,6.1,11.2,6.1,970,490,1,TRUE,solid,material=aluminum,color=red,,,,,,,
red_metal_cup_white_speckles,mug,1,0.118,6.1,11.2,6.1,980,490,1,TRUE,solid,material=aluminum,color=red,,,,,,,
red_metal_cup_white_speckles,mug,1,0.118,6.1,11.2,6.1,990,490,1,TRUE,solid,material=aluminum,color=red,,,,,,,
frenchs_classic_yellow_mustard_14oz,mustard,1,0.603,5.8,19,9.5,521,461,2,FALSE,solid,brand=french's,,,,,open=false,,,
melissa_doug_farm_fresh_fruit_orange,orange,2,0.047,7.3,7.3,7.3,521,461,2,FALSE,solid,,,,,,,,,
melissa_doug_farm_fresh_fruit_orange,orange,2,0.047,7.3,7.3,7.3,801,851,83,FALSE,solid,,,,,,,,,
null,orchid,5,0.13,1.5,50,4.5,126,351,83,FALSE,solid,color=blue,,,,,,,,
null,ottoman,1,20,150,50,60,140,142,1,FALSE,solid,material=leather,color=brown,,,,,,,
null,paprika,1,0.6,4.5,9,4.5,521,761,2,FALSE,solid,quantity=3 oz,,,,,open=false,,,
melissa_doug_farm_fresh_fruit_peach,peach,1,0.033,5.9,5.9,5.9,521,461,2,FALSE,solid,,,,,,,,,
melissa_doug_farm_fresh_fruit_pear,pear,3,0.049,6.62,6.62,10,521,461,2,FALSE,solid,type=bartlet,,,,,,,,
morton_pepper_shaker,pepper shaker,1,0.03,4,8,4,530,770,83,TRUE,solid,,,,,,open=false,,,
null,picture frame,3,1.3,15,10,5,491,21,1,FALSE,solid,material=pewter,color=grey,,,,,,,
rubbermaid_ice_guard_pitcher_blue,pitcher,1,0.178,10.8,23.5,10.8,540,480,20,TRUE,solid,material=plastic,color=blue,,,,open=false,,,
rubbermaid_ice_guard_pitcher_blue,pitcher,1,0.178,10.8,23.5,10.8,1000,440,40,TRUE,solid,material=plastic,color=blue,,,,open=false,,,
red_metal_plate_white_speckles,plate,8,0.279,25.8,2.4,25.8,960,440,75,FALSE,solid,material=aluminum,color=red,,,,,,,
melissa_doug_farm_fresh_fruit_plum,plum,2,0.025,5.2,5.2,5.2,521,461,2,FALSE,solid,,,,,,,,,
null,pot,1,1.05,30,14,18,820,841,2,TRUE,solid,size=3 qt,,,,,,,,
null,pot,1,0.87,25,11,14,850,841,2,TRUE,solid,size=2 qt,,,,,,,,
jell-o_chocolate_flavor_pudding,pudding,4,0.045,6.5,7.2,6.5,521,461,2,FALSE,solid,brand=jello,flavor=chocolate,,,,open=false,,,
null,range,1,63,90,80,120,520,640,1,TRUE,solid,brand=LG,color=stainless steel,medium=electric,,,open=false,oven_mode=off,oven_temperature=n/a,stove_mode=off
null,refrigerator,1,112,90,170,110,520,460,1,TRUE,solid,brand=LG,type=side-by-side,color=stainless steel,,,open=false,power=on,temperature=39 F,
null,rice,1,0.83,0,0,0,561,501,51,FALSE,granular,quantity=1 c,,,,,,,,
null,rice cooker,1,3.7,40,32,28,961,761,2,TRUE,solid,brand=GE,,,,,timer=0,timer=0,,
null,room,1,0,640,240,240,10,10,0,TRUE,solid,,,,,,,,,
null,room,1,0,510,240,530,10,250,0,TRUE,solid,,,,,,,,,
null,room,1,0,520,240,670,520,250,0,TRUE,solid,,,,,,,,,
null,rosemary,1,0.6,4.5,9,4.5,521,761,2,FALSE,solid,quantity=3 oz,,,,,open=false,,,
morton_salt_shaker,salt shaker,1,0.03,4,8,4,530,775,83,TRUE,solid,,,,,,open=false,,,
null,saucepan,1,0.65,19,9,11,875,841,2,TRUE,solid,size=1.5 qt,,,,,,,,
null,sink,1,12,80,25,160,960,600,82,FALSE,solid,material=stainless steel,,,,,water=on,,,
campbells_condensed_tomato_soup,soup,1,0.349,6.6,10.1,6.6,530,830,5,FALSE,solid,brand=campbells,type=tomato,size=8 oz,,,open=false,,,
campbells_condensed_tomato_soup,soup,1,0.349,6.6,10.1,6.6,530,830,5,FALSE,solid,brand=campbells,type=clam chowder,size=8 oz,,,open=false,,,
campbells_condensed_tomato_soup,soup,1,0.349,6.6,10.1,6.6,530,830,5,FALSE,solid,brand=campbells,type=mushroom,size=8 oz,,,open=false,,,
campbells_condensed_tomato_soup,soup,1,0.349,6.6,10.1,6.6,530,830,5,FALSE,solid,brand=campbells,type=tomato,size=8 oz,,,open=false,,,
spam_12oz,spam,1,0.37,5,8.2,9.7,530,830,5,FALSE,solid,brand=spam,size=8 oz,,,,open=false,,,
sponge_with_textured_cover,sponge,1,0.0062,11.4,1.4,7.2,922,643,2,FALSE,solid,,,,,,dry=true,,,
stainless_steel_spoon_red_handle,spoon,8,0.03,19.5,1.4,2,960,440,75,FALSE,solid,material=stainless steel,color=red,,,,,,,
melissa_doug_farm_fresh_fruit_strawberry,strawberry,17,0.018,5.5,4.38,4.4,521,461,2,FALSE,solid,,,,,,,,,
domino_sugar_1lb,sugar,1,0.514,8.9,3.8,17.5,521,761,20,FALSE,solid,brand=domino,type=white,,,,open=false,,,
null,table,1,9,45,52,45,440,260,1,FALSE,solid,material=wood,color=brown,,,,,,,
null,thyme,1,0.6,4.5,9,4.5,521,761,2,FALSE,solid,quantity=3 oz,,,,,open=false,,,
starkist_chunk_light_tuna,tuna,3,0.171,8.5,3.3,8.5,530,830,5,FALSE,solid,brand=starkist,type=chunk white,size=6 oz,,,open=false,,,
null,vase,1,3.5,15,45,15,125,350,82,TRUE,solid,material=glass,color=transparent,,,,,,,
clorox_disinfecting_wipes_35,wet wipe,1,0.01,12.5,1.8,12.5,922,643,2,FALSE,solid,brand=clorox,type=disinfecting,,,,open=false,,,
windex,window cleaner,1,1.022,10.5,27,8,922,643,2,FALSE,solid,brand=windex,,,,,,,,
